YPD37,YPD37H,YPDAA,YPD
1.2142857142857142,0.45,1.6458333333333333,1.302325581395349
1.3333333333333333,0.4,1.6666666666666667,1.5116279069767442
1.4285714285714286,0.6,1.375,1.2325581395348837
1.5952380952380953,0.3,1.5833333333333333,1.1627906976744187
1.4047619047619047,0.55,1.9166666666666667,1.5348837209302326
1.0952380952380953,0.6,1.4166666666666667,1.3488372093023255
1.3095238095238095,0.55,1.6875,1.2790697674418605
1.619047619047619,0.55,1.3958333333333333,1.4651162790697674
1.3571428571428572,0.55,1.3333333333333333,1.6046511627906976
1.119047619047619,0.8,1.6041666666666667,1.2093023255813953
1.4523809523809523,1.0,1.6458333333333333,1.2790697674418605
1.5,0.5,1.6875,1.1627906976744187
1.1904761904761905,0.35,1.7291666666666667,1.441860465116279
1.5476190476190477,0.8,1.875,1.2325581395348837
1.0476190476190477,0.75,1.8541666666666667,1.0930232558139534
1.5714285714285714,0.6,1.7916666666666667,1.6744186046511629
1.3095238095238095,0.65,1.5208333333333333,1.6511627906976745
1.5,1.1,1.4583333333333333,1.441860465116279
1.5952380952380953,0.4,1.8958333333333333,1.2093023255813953
1.5952380952380953,0.45,1.75,1.5348837209302326
1.3095238095238095,0.6,1.3333333333333333,1.2325581395348837
1.5952380952380953,0.75,1.8541666666666667,1.5813953488372092
1.4761904761904763,0.5,1.4166666666666667,1.7674418604651163
1.1904761904761905,0.85,1.3125,1.2325581395348837
1.2619047619047619,0.3,1.4166666666666667,1.5348837209302326
1.7857142857142858,0.85,1.8541666666666667,1.4651162790697674
1.3571428571428572,1.05,1.6041666666666667,1.372093023255814
1.3095238095238095,0.55,1.5,1.1395348837209303
1.2619047619047619,0.5,1.3333333333333333,1.4651162790697674
1.6428571428571428,0.6,1.6458333333333333,1.3255813953488371
1.5952380952380953,0.55,1.875,1.558139534883721
1.3333333333333333,0.65,1.5208333333333333,1.2325581395348837
1.2857142857142858,0.45,1.6458333333333333,1.186046511627907
1.3333333333333333,0.4,1.6666666666666667,1.441860465116279
1.6904761904761905,0.7,1.625,1.255813953488372
1.4285714285714286,0.55,1.1875,1.2790697674418605
1.3571428571428572,0.95,1.5833333333333333,1.4883720930232558
1.2857142857142858,0.65,1.6041666666666667,1.1395348837209303
1.5238095238095237,0.5,1.7916666666666667,1.069767441860465
1.1666666666666667,0.75,1.4583333333333333,1.2093023255813953
1.3333333333333333,0.45,1.6041666666666667,1.4186046511627908
1.4761904761904763,0.75,1.4583333333333333,1.5813953488372092
1.4523809523809523,0.75,1.2916666666666667,1.2790697674418605
1.5952380952380953,0.75,1.6875,1.1395348837209303
1.7142857142857142,0.5,1.6041666666666667,1.4186046511627908
1.1666666666666667,0.8,1.4375,1.8604651162790697
1.3571428571428572,1.0,1.5208333333333333,1.3953488372093024
1.2380952380952381,0.65,1.6041666666666667,1.441860465116279
1.2380952380952381,0.35,1.2916666666666667,1.302325581395349
1.4047619047619047,0.25,1.4166666666666667,1.5116279069767442
1.6666666666666667,0.85,1.3333333333333333,1.3953488372093024
1.2619047619047619,0.75,1.7708333333333333,1.558139534883721
1.4285714285714286,0.55,1.5208333333333333,1.4186046511627908
1.4285714285714286,1.0,1.7708333333333333,1.0232558139534884
1.2619047619047619,0.75,1.625,1.302325581395349
1.3571428571428572,0.65,1.3958333333333333,1.372093023255814
1.3333333333333333,0.8,1.375,1.3255813953488371
1.2380952380952381,0.6,1.5208333333333333,2.0232558139534884
1.2380952380952381,0.65,1.9375,1.5116279069767442
1.380952380952381,0.7,1.4791666666666667,1.3255813953488371
1.4523809523809523,1.05,1.5833333333333333,1.0930232558139534
1.1904761904761905,1.05,1.3125,1.6744186046511629
1.2857142857142858,0.4,1.7916666666666667,1.441860465116279
1.1666666666666667,0.65,1.5,1.3953488372093024
1.5238095238095237,0.3,1.3333333333333333,1.3953488372093024
1.119047619047619,0.45,1.5416666666666667,1.0930232558139534
1.4761904761904763,0.9,1.75,1.441860465116279
1.380952380952381,0.85,1.5208333333333333,1.372093023255814
1.2380952380952381,0.5,1.4583333333333333,1.255813953488372
1.4047619047619047,0.6,1.5833333333333333,1.1627906976744187
1.3571428571428572,0.7,1.4583333333333333,1.2790697674418605
1.4285714285714286,0.65,1.5625,1.441860465116279
1.2857142857142858,0.7,1.5,1.5348837209302326
1.6428571428571428,0.7,1.625,1.0232558139534884
1.5238095238095237,0.8,1.3541666666666667,1.4186046511627908
1.6428571428571428,0.4,1.625,1.2093023255813953
1.2619047619047619,0.65,1.5,1.6511627906976745
1.3095238095238095,0.45,1.4375,1.302325581395349
1.2857142857142858,0.35,1.7083333333333333,1.4186046511627908
1.2619047619047619,0.35,1.2708333333333333,1.441860465116279
1.1904761904761905,0.25,1.3125,1.302325581395349
1.0,1.05,1.375,1.6744186046511629
0.9523809523809523,0.45,1.5416666666666667,1.186046511627907
1.2142857142857142,0.9,1.5833333333333333,1.5116279069767442
1.2380952380952381,0.65,1.5,1.2790697674418605
1.8571428571428572,0.3,1.8125,1.4651162790697674
1.1904761904761905,0.25,1.5208333333333333,1.255813953488372
1.1666666666666667,0.45,1.7291666666666667,1.1162790697674418
1.1666666666666667,0.45,1.5833333333333333,1.5116279069767442
1.2380952380952381,0.55,1.2708333333333333,1.3953488372093024
1.119047619047619,0.75,1.7708333333333333,1.372093023255814
1.4047619047619047,0.3,1.875,1.7906976744186047
1.2619047619047619,0.85,1.3333333333333333,1.3953488372093024
1.3333333333333333,0.4,1.6666666666666667,1.6046511627906976
1.2857142857142858,0.5,1.375,1.2093023255813953
1.3095238095238095,0.9,1.5625,1.4186046511627908
1.3095238095238095,0.5,1.5416666666666667,1.302325581395349
1.1904761904761905,0.5,1.6041666666666667,1.8372093023255813
1.3571428571428572,0.55,1.5833333333333333,1.441860465116279
1.2619047619047619,1.0,1.3125,1.558139534883721
1.4761904761904763,0.5,1.6875,1.3488372093023255
1.3333333333333333,0.45,1.6666666666666667,1.3488372093023255
1.2857142857142858,1.0,1.3958333333333333,1.255813953488372
1.3571428571428572,0.65,1.5,1.186046511627907
1.2619047619047619,1.0,1.9583333333333333,1.2790697674418605
1.3095238095238095,0.5,1.6875,1.9534883720930232
1.5714285714285714,0.15,1.7291666666666667,1.4186046511627908
1.3333333333333333,0.25,1.25,1.2325581395348837
1.2619047619047619,0.45,1.9375,1.186046511627907
1.3095238095238095,0.7,1.4166666666666667,1.6046511627906976
1.5952380952380953,0.85,1.5625,1.7906976744186047
1.380952380952381,0.5,1.625,1.4883720930232558
1.119047619047619,1.35,1.6041666666666667,1.1162790697674418
1.0714285714285714,0.55,1.5,1.4883720930232558
1.380952380952381,0.65,1.4583333333333333,1.3488372093023255
1.7142857142857142,0.65,1.3333333333333333,1.558139534883721
1.2380952380952381,1.0,1.6666666666666667,1.302325581395349
1.5,0.75,1.2708333333333333,1.3255813953488371
1.2380952380952381,0.7,1.7291666666666667,1.2790697674418605
1.2142857142857142,0.6,1.6041666666666667,1.627906976744186
1.7142857142857142,0.3,1.3958333333333333,1.186046511627907
1.2380952380952381,0.85,1.8333333333333333,1.7674418604651163
1.1904761904761905,0.1,1.375,1.4651162790697674
1.2619047619047619,0.55,1.8333333333333333,1.3255813953488371
1.4285714285714286,0.45,1.3125,1.4883720930232558
1.6666666666666667,0.5,1.6875,1.372093023255814
1.3095238095238095,0.65,1.4583333333333333,1.186046511627907
1.0952380952380953,0.55,1.4166666666666667,1.8372093023255813
1.5952380952380953,0.75,1.7916666666666667,0.9302325581395349
1.2857142857142858,0.65,1.5208333333333333,1.0930232558139534
1.4047619047619047,0.75,1.4791666666666667,1.3255813953488371
1.380952380952381,0.8,1.4375,1.3953488372093024
1.380952380952381,0.55,1.6875,1.2790697674418605
1.2857142857142858,0.6,1.5,1.4651162790697674
1.5952380952380953,0.6,1.7291666666666667,1.069767441860465
1.3333333333333333,0.75,1.4791666666666667,1.372093023255814
1.3333333333333333,0.45,1.4375,1.4651162790697674
1.2380952380952381,0.4,1.4375,1.2325581395348837
1.119047619047619,0.55,1.2291666666666667,1.0232558139534884
1.5476190476190477,0.85,1.6666666666666667,1.8372093023255813
1.619047619047619,0.9,1.6875,1.186046511627907
1.4047619047619047,0.25,1.7291666666666667,1.302325581395349
1.0952380952380953,0.35,1.4791666666666667,1.5116279069767442
1.3333333333333333,0.5,1.5833333333333333,1.697674418604651
1.2619047619047619,1.05,1.5833333333333333,1.1627906976744187
1.2857142857142858,1.0,1.6041666666666667,1.3488372093023255
1.380952380952381,0.9,2.0208333333333335,1.1162790697674418
1.5952380952380953,0.4,1.5625,1.2325581395348837
1.4523809523809523,0.55,1.8125,1.302325581395349
0.9523809523809523,1.1,1.4583333333333333,1.2790697674418605
1.0714285714285714,0.35,1.2708333333333333,1.1395348837209303
1.3571428571428572,0.65,1.7291666666666667,1.3953488372093024
1.2380952380952381,0.75,1.3958333333333333,1.3953488372093024
1.2857142857142858,0.5,1.4375,1.1627906976744187
1.3333333333333333,0.8,1.6041666666666667,1.5348837209302326
1.380952380952381,0.85,1.5833333333333333,1.6744186046511629
1.4285714285714286,0.85,1.6666666666666667,1.5813953488372092
1.3095238095238095,0.45,1.6041666666666667,1.302325581395349
1.1428571428571428,0.7,1.7291666666666667,1.697674418604651
1.0952380952380953,0.5,1.625,1.3255813953488371
1.2380952380952381,0.8,1.7916666666666667,1.2325581395348837
1.2857142857142858,0.4,2.0,1.255813953488372
1.4523809523809523,0.9,1.7916666666666667,1.2790697674418605
1.3571428571428572,1.05,1.5416666666666667,1.2325581395348837
1.1666666666666667,0.85,1.4791666666666667,1.3953488372093024
1.2857142857142858,0.75,1.7916666666666667,1.186046511627907
1.0476190476190477,0.5,1.6458333333333333,1.0
1.4047619047619047,0.65,1.7083333333333333,1.4186046511627908
1.1428571428571428,0.4,1.5625,1.3953488372093024
1.619047619047619,0.45,1.5,1.3953488372093024
1.4285714285714286,0.75,1.5625,1.5813953488372092
1.3095238095238095,0.65,1.6666666666666667,1.6046511627906976
1.2619047619047619,0.85,1.4375,1.2093023255813953
1.1666666666666667,0.7,1.7083333333333333,1.372093023255814
1.4285714285714286,0.6,1.6041666666666667,1.2790697674418605
1.2857142857142858,0.4,1.5625,1.1627906976744187
1.5476190476190477,0.2,1.3333333333333333,1.441860465116279
1.4047619047619047,0.4,1.4166666666666667,1.7674418604651163
1.2619047619047619,0.9,1.75,1.5116279069767442
1.3333333333333333,0.6,1.5625,1.441860465116279
1.3571428571428572,0.6,2.0,1.697674418604651
1.2619047619047619,0.6,1.5416666666666667,1.0930232558139534
1.5714285714285714,0.7,1.6875,1.302325581395349
1.1904761904761905,0.65,1.5,1.3488372093023255
1.2619047619047619,0.5,1.4375,1.4186046511627908
1.4285714285714286,0.6,1.5208333333333333,1.255813953488372
1.3095238095238095,0.55,1.7708333333333333,1.2093023255813953
1.4761904761904763,0.9,1.5625,1.186046511627907
1.3095238095238095,0.45,1.375,1.5116279069767442
1.5714285714285714,0.5,1.4375,1.372093023255814
1.4285714285714286,0.7,1.5625,1.627906976744186
1.2142857142857142,0.45,1.6875,1.4883720930232558
1.380952380952381,0.65,1.75,1.4186046511627908
1.2142857142857142,1.3,1.4583333333333333,1.2790697674418605
1.380952380952381,0.9,1.6875,1.627906976744186
1.3095238095238095,0.65,1.4375,1.3488372093023255
1.2142857142857142,0.45,1.2291666666666667,1.0232558139534884
1.4047619047619047,0.3,1.3958333333333333,1.627906976744186
1.3571428571428572,0.5,1.7083333333333333,1.255813953488372
1.1904761904761905,0.6,1.6666666666666667,1.372093023255814
1.3333333333333333,0.5,1.375,1.4883720930232558
1.8333333333333333,0.6,1.5208333333333333,1.302325581395349
1.3095238095238095,0.5,1.625,1.558139534883721
1.0238095238095237,0.3,1.2916666666666667,1.2790697674418605
1.6666666666666667,0.45,1.5833333333333333,1.2790697674418605
1.3571428571428572,0.7,1.4583333333333333,1.4883720930232558
1.2857142857142858,0.75,1.3125,1.441860465116279
1.6428571428571428,0.7,1.7083333333333333,1.302325581395349
1.380952380952381,1.05,1.3958333333333333,1.0930232558139534
1.5714285714285714,0.45,1.5,1.6744186046511629
1.6666666666666667,0.5,1.5833333333333333,1.5348837209302326
1.1904761904761905,0.45,1.5,1.4651162790697674
1.3333333333333333,0.65,1.5208333333333333,1.0
1.380952380952381,0.25,1.9166666666666667,1.5348837209302326
1.2142857142857142,0.35,1.625,1.3488372093023255
1.3571428571428572,0.8,1.9375,1.3953488372093024
1.4523809523809523,0.6,1.5,1.255813953488372
1.2142857142857142,0.95,1.5625,1.3488372093023255
1.3571428571428572,0.85,1.5833333333333333,1.3488372093023255
1.5714285714285714,0.5,1.3541666666666667,1.3488372093023255
1.4523809523809523,0.75,1.1041666666666667,1.441860465116279
1.1904761904761905,0.55,1.5,1.2325581395348837
1.5952380952380953,0.35,1.3541666666666667,1.4651162790697674
1.7380952380952381,0.3,1.5208333333333333,1.558139534883721
1.2857142857142858,0.4,1.5416666666666667,1.5348837209302326
1.5238095238095237,0.95,1.4583333333333333,1.4883720930232558
1.6428571428571428,0.8,1.7708333333333333,1.2790697674418605
1.2142857142857142,0.5,1.625,1.7209302325581395
1.5714285714285714,0.45,1.3958333333333333,1.1395348837209303
1.2142857142857142,0.75,1.6458333333333333,1.627906976744186
1.1904761904761905,0.95,1.7708333333333333,1.4651162790697674
1.3571428571428572,0.5,1.625,1.372093023255814
1.7857142857142858,0.6,1.4583333333333333,1.3255813953488371
1.119047619047619,0.55,1.4166666666666667,1.372093023255814
1.2380952380952381,0.35,1.4791666666666667,1.2790697674418605
1.1428571428571428,0.55,1.4583333333333333,1.441860465116279
1.119047619047619,0.75,1.7083333333333333,1.441860465116279
1.6666666666666667,0.95,1.8333333333333333,1.2790697674418605
1.5238095238095237,0.6,1.4583333333333333,1.5116279069767442
1.1666666666666667,0.55,1.4375,1.441860465116279
1.2142857142857142,0.65,1.5625,1.5348837209302326
1.2142857142857142,0.75,1.4166666666666667,1.3953488372093024
1.5,0.6,1.7291666666666667,1.441860465116279
1.3095238095238095,0.5,1.7083333333333333,1.302325581395349
1.5476190476190477,0.5,2.0208333333333335,1.6511627906976745
1.3571428571428572,0.55,1.6875,1.3953488372093024
1.380952380952381,0.85,1.75,1.2093023255813953
1.5952380952380953,0.55,1.3125,1.3255813953488371
1.2142857142857142,0.45,1.6666666666666667,1.2790697674418605
1.4523809523809523,0.55,1.5625,1.7209302325581395
1.4761904761904763,0.4,1.3958333333333333,1.255813953488372
1.4523809523809523,0.55,1.6666666666666667,1.186046511627907
1.4761904761904763,0.7,1.6458333333333333,1.6744186046511629
1.1428571428571428,0.85,1.4791666666666667,1.186046511627907
1.2857142857142858,0.75,1.1041666666666667,1.069767441860465
1.1428571428571428,0.4,1.2708333333333333,1.1627906976744187
1.6904761904761905,0.75,1.6041666666666667,1.7209302325581395
1.1428571428571428,0.55,1.7083333333333333,1.3953488372093024
1.2857142857142858,0.4,1.8125,1.4186046511627908
1.380952380952381,0.4,1.4583333333333333,1.2790697674418605
1.3571428571428572,0.55,1.5416666666666667,1.5116279069767442
1.5238095238095237,0.6,1.6458333333333333,1.3488372093023255
1.1666666666666667,0.25,1.7291666666666667,1.3255813953488371
1.2380952380952381,0.35,1.5208333333333333,1.0465116279069768
1.0,0.85,1.5416666666666667,1.1627906976744187
1.1666666666666667,0.9,1.4791666666666667,1.2093023255813953
1.3095238095238095,0.65,1.4583333333333333,1.5348837209302326
1.2857142857142858,0.95,1.4375,1.4883720930232558
1.2380952380952381,0.55,1.875,1.069767441860465
1.3571428571428572,0.3,1.5833333333333333,1.0930232558139534
1.9285714285714286,0.6,1.4791666666666667,1.6511627906976745
1.2380952380952381,1.0,1.4583333333333333,1.255813953488372
1.3571428571428572,0.65,1.5,1.6744186046511629
1.2380952380952381,0.55,1.5625,1.5116279069767442
1.7142857142857142,0.35,1.4166666666666667,1.8372093023255813
1.0714285714285714,0.5,1.5416666666666667,1.372093023255814
1.3095238095238095,0.65,1.5,1.1395348837209303
1.3333333333333333,0.4,1.3125,1.6744186046511629
1.3571428571428572,0.8,1.875,1.3488372093023255
1.0,0.25,1.375,1.2790697674418605
1.3571428571428572,0.4,1.75,1.5348837209302326
1.3095238095238095,0.45,1.4375,1.4883720930232558
1.4047619047619047,0.55,1.7708333333333333,1.186046511627907
1.2619047619047619,0.55,1.5,1.9534883720930232
1.5238095238095237,0.8,1.5,1.441860465116279
1.4285714285714286,0.85,1.375,1.3953488372093024
1.8333333333333333,0.65,1.8958333333333333,1.255813953488372
1.4285714285714286,0.65,1.7291666666666667,1.302325581395349
1.4285714285714286,0.35,1.5625,1.627906976744186
1.380952380952381,0.85,1.4583333333333333,1.302325581395349
1.5238095238095237,0.65,1.4791666666666667,1.2790697674418605
1.3095238095238095,0.85,1.4791666666666667,1.5116279069767442
1.4047619047619047,0.9,1.6666666666666667,1.372093023255814
1.3333333333333333,0.45,1.5833333333333333,1.2093023255813953
1.4047619047619047,0.5,1.4375,1.0465116279069768
1.119047619047619,0.6,1.2708333333333333,1.186046511627907
1.4285714285714286,0.95,1.125,1.7906976744186047
1.4285714285714286,0.55,1.6041666666666667,1.2790697674418605
1.119047619047619,0.4,1.2291666666666667,1.255813953488372
1.2380952380952381,0.4,1.75,1.3255813953488371
1.5238095238095237,0.55,1.6041666666666667,1.4651162790697674
1.2380952380952381,0.8,1.625,1.3953488372093024
1.3095238095238095,0.6,1.4166666666666667,1.5348837209302326
1.380952380952381,0.6,1.4375,1.6511627906976745
1.2380952380952381,0.5,1.4791666666666667,1.2790697674418605
1.4047619047619047,0.45,1.5833333333333333,1.4651162790697674
1.1666666666666667,0.65,1.4166666666666667,1.7674418604651163
1.2142857142857142,0.65,1.8958333333333333,1.5813953488372092
1.4523809523809523,0.55,1.6041666666666667,1.3953488372093024
1.4523809523809523,0.5,1.4791666666666667,1.4186046511627908
1.380952380952381,0.65,1.5208333333333333,1.372093023255814
1.4285714285714286,0.55,1.2916666666666667,1.6046511627906976
1.2142857142857142,0.5,1.6875,1.4651162790697674
1.3571428571428572,0.5,1.625,1.2093023255813953
1.2619047619047619,0.4,1.625,1.558139534883721
1.5,0.35,1.375,1.697674418604651
1.2142857142857142,0.5,1.8125,1.4186046511627908
1.2857142857142858,0.6,1.6875,1.5348837209302326
1.1666666666666667,0.7,1.625,1.3953488372093024
1.5,0.5,1.5208333333333333,1.2790697674418605
1.4523809523809523,0.5,1.2916666666666667,1.3255813953488371
1.380952380952381,0.45,1.4583333333333333,1.302325581395349
1.6428571428571428,0.65,1.625,1.1627906976744187
1.380952380952381,0.95,1.7291666666666667,1.2790697674418605
1.4285714285714286,0.75,1.7291666666666667,1.5348837209302326
1.8333333333333333,0.45,1.5625,1.2093023255813953
1.1904761904761905,0.6,1.5,1.441860465116279
1.3571428571428572,0.7,1.4791666666666667,1.441860465116279
1.4523809523809523,0.8,1.5208333333333333,1.441860465116279
1.5476190476190477,0.6,1.5208333333333333,1.4883720930232558
1.0952380952380953,0.65,1.8333333333333333,1.2325581395348837
1.5952380952380953,0.5,1.3125,1.3953488372093024
1.4285714285714286,0.55,1.3333333333333333,1.5813953488372092
1.5952380952380953,0.7,1.3541666666666667,1.0930232558139534
